Complexity,Loss,Equation
1,0.00021728889,"x1"
3,8.643792e-5,"x1 + -0.0114390245"
5,2.0985835e-6,"(x3 * 0.022421006) + x1"
7,2.0711454e-6,"(x1 + -0.00026092003) + (x3 * 0.022112882)"
8,2.070877e-6,"(x1 + -0.00026092032) + sin(x3 * 0.022112932)"
9,1.9018856e-6,"x1 + ((x3 + (x6 * 0.18594141)) * 0.022503592)"
