Complexity,Loss,Equation
1,0.0004998798,"x4"
3,0.0003284463,"x4 * 1.0253245"
5,0.000102804326,"x4 - (x5 * -0.051720627)"
6,0.000102659586,"x4 + sin(x5 * 0.05191235)"
7,0.00010252242,"sin(sin(x5 * 0.052095305)) + x4"
8,0.0001010804,"x4 + (sin(x5 * -0.24776535) * -0.22387362)"
10,0.00010092146,"(sin(x5 * -0.26945642) * -0.21249823) + (x4 * 0.99879086)"
