Complexity,Loss,Equation
1,0.056122266,"x5"
3,0.056053143,"x5 * 0.97841895"
5,0.05523607,"x5 + (x6 * 0.27904335)"
6,0.053311415,"x5 + sin(x7 * x5)"
7,0.05287804,"x5 + (x7 * sin(sin(x5)))"
8,0.052274376,"x5 + sin(x7 / (2.852063 * x5))"
9,0.050489813,"sin(sin(x5 * x7) * 3.0861645) + x5"
10,0.0503934,"x5 + sin(sin(sin(x5 * x7) * 3.0785458))"
