Complexity,Loss,Equation
1,0.0016122635,"x2"
3,0.0015628652,"x2 * 1.0087605"
5,0.0015568176,"x2 - (x4 * 0.014402137)"
6,0.0015127453,"x2 * exp(x8 * 0.021489915)"
7,0.0014861601,"x2 - ((x4 * 0.037220806) * x8)"
8,0.0014618711,"(x2 * 1.0089003) * exp(x8 * 0.021363463)"
9,0.0014413885,"(((x8 * x4) - x7) * -0.040298097) + x2"
10,0.0014384725,"(sin((x8 * x4) - x7) * -0.047544163) + x2"
