Complexity,Loss,Equation
1,0.006022644,"x3"
3,0.006000875,"x3 + -0.0046655517"
4,0.004910933,"x3 * cos(x7)"
5,0.0047211554,"cos(sin(x7)) * x3"
6,0.0047211447,"x3 * cos(x7 * -0.84017086)"
7,0.003970888,"cos(sin(x7 + x6)) * x3"
8,0.003948533,"cos(sin(x7 + sin(x6))) * x3"
9,0.0039321096,"cos(sin((x6 + x7) / -0.18615139)) * x3"
