Complexity,Loss,Equation
1,0.00871,"x7"
2,0.008454684,"sin(x7)"
3,0.008412706,"x7 * 0.8847778"
4,0.008380481,"square(x7 - 0.06298759)"
5,0.008374265,"(x7 * 0.8783934) - -0.0062696063"
6,0.00824382,"sin(x7 - (x6 * -0.11511724))"
8,0.008220095,"sin((x7 - (x6 * -0.11019157)) - -0.0049463)"
