Complexity,Loss,Equation
1,0.030525573,"0.06244658"
3,0.0064049526,"0.13194422 - x0"
5,0.0024247933,"(x2 + 0.22956216) / 1.5755925"
7,0.0015302049,"x2 + ((x0 / 1.3482846) + 0.14259146)"
9,0.0009625888,"((x2 + x2) + 0.44461665) / (x1 - -2.431434)"
10,0.0009198986,"abs(((x2 + 0.4474848) + x2) / (x1 - -2.4615064))"
11,0.0006648733,"(x2 + 0.21886325) / (1.630308 - ((x2 / x3) * 1.7241983))"
14,0.00066418655,"((x2 + 0.21886325) / (1.630308 - ((abs(1.7241983) * x2) / x3))) / 0.99989"
17,0.00066380866,"abs((x2 + 0.21886323) / (((x2 / x3) * abs(-0.58932894 / (0.44492912 / -1.3001695))) - 1.630308))"
