Complexity,Loss,Equation
1,0.24499965,"x0"
3,0.08112874,"x1 + 1.1406479"
5,0.0060382537,"x1 + (x2 + 1.1052054)"
6,0.0006835709,"(x1 + exp(x2)) + 0.10387269"
7,0.00039313734,"(x1 + 1.1828841) / (x2 + 1.2759503)"
9,7.3611736e-5,"(x1 + 1.1815594) / ((x0 * -1.4725583) + 1.2752025)"
11,1.6937653e-6,"(x1 + 1.181377) / ((x0 * -0.056451876) + (x2 + 1.2736272))"
18,1.4007092e-6,"(x1 + 1.1813955) / ((((x0 * -0.057495262) / (exp(x1 * -0.05749477) + -0.057495218)) + 1.2737293) + x2)"
