Complexity,Loss,Equation
1,0.17970264,"-0.027862757"
2,0.107813805,"sin(x5)"
3,0.06680465,"x5 * 0.95920396"
5,0.06565713,"x5 + (x6 * 0.31550682)"
6,0.06383725,"cos(0.16905336 * x5) * x5"
9,0.06294044,"sin((1.3871803 / inv(x5)) - x5) * 2.8848305"
