Complexity,Loss,Equation
1,0.15722033,"-0.01701778"
2,0.08829667,"sin(x5)"
3,0.054713793,"x5 * 0.96294826"
5,0.053427245,"(x7 * -0.3701785) + x5"
6,0.05184826,"sin(x5 * 0.38218287) * 2.8812313"
8,0.048382465,"sin(x4 * (x6 * -5.0090375)) + x5"
13,0.047002334,"x5 + (((x3 * x7) + x6) * sin(exp(x4 * -1.4952283)))"
14,0.04569576,"x5 + ((x6 + (x7 * x3)) * sin(exp(sin(x4) * -1.9652305)))"
