Complexity,Loss,Equation
1,0.23147583,"1.0463678"
2,0.12000631,"sin(x1)"
3,8.757048e-5,"x1 - 0.011021076"
5,1.8105089e-6,"x1 - (x3 * -0.022442909)"
6,1.8102277e-6,"x1 - sin(x3 * -0.022444814)"
7,1.7835587e-6,"(x3 * 0.022145318) + (x1 + -0.00025174275)"
9,1.7835542e-6,"(x3 * 0.022145351) + ((x1 + 0.010281949) - 0.010533662)"
