Complexity,Loss,Equation
1,0.0062,"x6"
2,0.0061638313,"sin(x6)"
3,0.0060948897,"x6 / 1.0960238"
5,0.006028037,"x6 - (x7 * -0.14651385)"
6,0.005862778,"(x7 / 6.070788) + sin(x6)"
7,0.0058414694,"(x6 - (x7 * -0.17560446)) * 0.88187593"
8,0.005837639,"sin(x6 - (x7 * -0.15984066)) * 1.0655655"
9,0.0058275037,"(x6 * 0.8783812) - ((x7 * -0.151588) + -0.003777302)"
10,0.0058275014,"sin(x6 * 1.073157) - ((x7 * -0.15205295) + -0.0037454085)"
